-485,12,-675
-485,12,-675
-485,12,-675
-485,12,-675
-485,12,-675
-485,12,-675
-485,12,-675
-485,12,-675
-485,12,-675
-485,12,-675
-485,12,-675
-481,12,-675
-481,12,-675
-481,12,-675
-481,12,-675
-481,12,-675
-481,12,-675
-481,12,-675
-481,12,-675
-485,12,-671
-486,12,-671
-486,12,-671
-481,13,-673
-481,12,-675
-484,12,-675
-483,12,-675
-481,12,-674
-481,13,-673
-481,14,-673
-484,12,-675
-483,12,-671
-482,12,-671
-482,12,-671
-482,12,-671
-482,12,-671
-482,12,-671
-483,12,-671
-483,12,-671
-485,12,-671
-486,12,-671
-486,12,-671
-485,12,-675
-486,12,-671
-486,12,-671
-486,12,-671
-486,12,-671
-486,12,-671
-481,12,-675
-486,12,-675
-485,12,-675
-486,12,-675
-486,12,-675
-486,12,-675
-486,12,-675
-486,12,-675
-486,12,-675
-486,12,-675
-486,12,-675
-486,12,-675
-486,12,-675
-486,12,-675
-486,12,-675
-486,12,-675
-486,12,-675
-486,12,-675
-486,12,-675
-486,12,-675
-486,12,-675
-486,12,-675
-486,12,-675
-486,12,-675
-486,12,-675
-486,12,-675
-486,12,-675
-486,12,-675
-486,12,-675
-486,12,-675
-486,12,-675
-486,12,-675
-486,12,-674
-482,12,-672
-482,12,-672
-482,12,-671
